"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4020","4020","38"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4020","4020","68"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4021","4021","42"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4021","4021","39"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4021","4021","65"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4022","4022","43"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4022","4022","45"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4022","4022","57"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4023","4023","13"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4023","4023","13"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4023","4023","55"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4024","4024","17"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4024","4024","23"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4024","4024","93"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4025","4025","36"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4025","4025","31"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4025","4025","102"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4026","4026","23"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4026","4026","25"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4026","4026","96"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4027","4027","44"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4027","4027","51"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4027","4027","86"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4028","4028","54"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4028","4028","56"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4028","4028","143"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4029","4029","46"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4029","4029","47"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4029","4029","124"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4030","4030","34"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4030","4030","28"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4030","4030","88"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4031","4031","20"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4031","4031","38"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4031","4031","73"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4032","4032","23"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4032","4032","19"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4032","4032","54"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4033","4033","40"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4033","4033","27"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4033","4033","77"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4034","4034","34"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4034","4034","27"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4034","4034","65"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4035","4035","12"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4035","4035","19"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4035","4035","81"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4036","4036","30"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4036","4036","29"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4036","4036","74"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4200","4200","27"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4200","4200","36"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4200","4200","78"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4201","4201","20"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4201","4201","19"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4201","4201","31"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4300","4300","81"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4300","4300","57"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4300","4300","104"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4301","4301","66"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4301","4301","54"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4301","4301","79"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4302","4302","102"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4302","4302","78"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4302","4302","157"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4303","4303","79"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4303","4303","83"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4303","4303","224"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4304","4304","77"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4304","4304","57"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4304","4304","141"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4305","4305","66"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4305","4305","67"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4305","4305","122"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4306","4306","75"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4306","4306","72"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4306","4306","175"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4307","4307","15"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4307","4307","11"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4307","4307","21"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4400","4400","39"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4400","4400","47"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4400","4400","82"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4401","4401","48"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4401","4401","37"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4401","4401","107"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4402","4402","47"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4402","4402","33"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4402","4402","70"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4403","4403","37"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4403","4403","30"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4403","4403","46"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4404","4404","52"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4404","4404","49"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4404","4404","91"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4405","4405","62"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4405","4405","37"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4405","4405","86"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4406","4406","43"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4406","4406","52"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4406","4406","89"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4407","4407","50"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4407","4407","32"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4407","4407","92"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4408","4408","60"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4408","4408","77"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4408","4408","147"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4409","4409","75"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4409","4409","63"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4409","4409","146"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4410","4410","67"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4410","4410","37"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4410","4410","121"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4411","4411","48"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4411","4411","72"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4411","4411","89"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4412","4412","40"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4412","4412","35"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4412","4412","126"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4413","4413","42"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4413","4413","31"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4413","4413","63"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4414","4414","59"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4414","4414","55"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4414","4414","103"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4415","4415","62"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4415","4415","36"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4415","4415","84"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4416","4416","59"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4416","4416","52"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4416","4416","81"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4417","4417","57"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4417","4417","30"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4417","4417","35"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4418","4418","63"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4418","4418","48"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4418","4418","89"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4419","4419","76"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4419","4419","48"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4419","4419","112"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4420","4420","29"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4420","4420","23"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4420","4420","43"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4421","4421","46"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4421","4421","33"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4421","4421","95"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4422","4422","71"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4422","4422","52"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4422","4422","103"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4423","4423","48"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4423","4423","25"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4423","4423","91"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4424","4424","42"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4424","4424","46"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4424","4424","90"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4425","4425","49"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4425","4425","38"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4425","4425","74"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4426","4426","30"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4426","4426","23"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4426","4426","61"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4427","4427","61"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4427","4427","64"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4427","4427","148"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4428","4428","32"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4428","4428","25"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4428","4428","64"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4429","4429","53"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4429","4429","70"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4429","4429","117"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4430","4430","43"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4430","4430","39"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4430","4430","50"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4431","4431","59"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4431","4431","46"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4431","4431","72"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4432","4432","66"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4432","4432","42"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4432","4432","70"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4433","4433","61"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4433","4433","38"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4433","4433","60"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4434","4434","77"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4434","4434","67"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4434","4434","155"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4435","4435","49"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4435","4435","58"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4435","4435","112"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4436","4436","43"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4436","4436","58"
"Spokane Superior Court - Judge Position 6","SP","Tony Hazel","PCT 4436","4436","117"
"Spokane Superior Court - Judge Position 6","SP","Jocelyn Cook","PCT 4437","4437","76"
"Spokane Superior Court - Judge Position 6","SP","J. Scott Miller","PCT 4437","4437","46"
