"Race","CountyCode","Candidate","PrecinctName","PrecinctCode","Votes"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","158","158","43"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","158","158","48"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","159(*)","159","0"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","159(*)","159","0"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","400","400","147"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","400","400","102"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","410","410","193"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","410","410","99"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","420","420","225"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","420","420","96"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","430","430","325"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","430","430","138"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","440","440","296"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","440","440","141"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","450","450","253"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","450","450","148"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","460","460","147"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","460","460","64"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","470","470","240"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","470","470","113"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","480","480","236"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","480","480","127"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","490","490","152"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","490","490","74"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","500(*)","500","0"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","500(*)","500","0"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","510","510","124"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","510","510","86"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","520","520","403"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","520","520","198"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","530","530","269"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","530","530","119"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","540","540","215"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","540","540","121"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","560","560","118"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","560","560","118"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","580","580","164"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","580","580","125"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...YES","590","590","267"
"WENATCHEE SCHOOL DIST NO 246 PROPOSITION 1 RENEWAL OF EXPIRING EDUCATIONAL PROGRAMS AND OPERATION LEVY","CH","LEVY...NO","590","590","146"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","Total","-1","2773"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","Total","-1","1500"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","100","100","10"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","100","100","2"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","171","171","7"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","171","171","4"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","172","172","11"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","172","172","7"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","173","173","18"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","173","173","9"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","174","174","242"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","174","174","182"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","175","175","441"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","175","175","280"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","181","181","359"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","181","181","194"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","182","182","301"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","182","182","186"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","183","183","173"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","183","183","80"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","190","190","21"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","190","190","23"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","710","710","292"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","710","710","143"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","720","720","477"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","720","720","177"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Approved","730","730","421"
"HOSPITAL DIST NO 2 LAKE CHELAN PROPOSITION 1 BONDS FOR NEW HOSPITAL","CH","Rejected","730","730","213"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","Total","-1","1477"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","Total","-1","241"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","TRONSON","11014326","4"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","TRONSON","11014326","2"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","FLORENCE","21014002","40"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","FLORENCE","21014002","5"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","PORT SUSAN","21014004","175"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","PORT SUSAN","21014004","32"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","CEDARHOME","21014022","115"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","CEDARHOME","21014022","26"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","CLIFF","21014025","101"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","CLIFF","21014025","11"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","STANBY","21014030","46"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","STANBY","21014030","3"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","SILVANA","21014037","0"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","SILVANA","21014037","0"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","VILLAGE(*)","21014073","0"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","VILLAGE(*)","21014073","0"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","KACKMAN(*)","21014296","0"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","KACKMAN(*)","21014296","0"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","ROWLAND","21014319","85"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","ROWLAND","21014319","15"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","WATERS","21014332","205"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","WATERS","21014332","22"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","LAKE HOWARD","21014502","129"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","LAKE HOWARD","21014502","28"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","KAYAK","21014638","106"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","KAYAK","21014638","16"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","KETCHUM","21014700","100"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","KETCHUM","21014700","25"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","ROSE","21014708","87"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","ROSE","21014708","9"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Approved","SUNDAY LAKE","21014714","144"
"Fire District 14 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 14 ","SN","Rejected","SUNDAY LAKE","21014714","19"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","Total","-1","673"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","Total","-1","135"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","BOULDER","11014016","118"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","BOULDER","11014016","37"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","BRYANT","11014021","39"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","BRYANT","11014021","9"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","ARMSTRONG","11014027","71"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","ARMSTRONG","11014027","28"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","TRONSON","11014326","62"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","TRONSON","11014326","11"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","HENNING(*)","11014647","0"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","HENNING(*)","11014647","0"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","PORTAGE(*)","13914433","0"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","PORTAGE(*)","13914433","0"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","MC FARLAND","13914681","145"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","MC FARLAND","13914681","17"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","KACKMAN","21014296","59"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","KACKMAN","21014296","15"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Approved","ROSE","21014708","20"
"Fire District 18 Proposition No. 1 - Dissolution of Snohomish County Fire District No. 18 ","SN","Rejected","ROSE","21014708","3"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Approved","Total","-1","368"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Rejected","Total","-1","320"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Approved","Mineral","35","63"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Rejected","Mineral","35","88"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Approved","Temple","56","137"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Rejected","Temple","56","137"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Approved","Morton","300","168"
"Morton School District #214 Bonds to Expand, Renovate and Construct School Facilities ","LE","Rejected","Morton","300","95"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","Yes","Total","-1","930"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","No","Total","-1","367"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","Yes","301","301","224"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","No","301","301","100"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","Yes","302","302","300"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","No","302","302","109"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","Yes","303","303","348"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","No","303","303","122"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","Yes","304    ","304","58"
"City of Blaine Proposition No. 2017-1 Sales and Use Tax for Transportation Improvements","WM","No","304    ","304","36"
"Fire Protection Dist 1 Emergency Medical Services Regular Property Levy ","MA","Levy...Yes","Total","-1","241"
"Fire Protection Dist 1 Emergency Medical Services Regular Property Levy ","MA","Levy...No","Total","-1","57"
"Fire Protection Dist 1 Emergency Medical Services Regular Property Levy ","MA","Levy...Yes","SKOKOMISH(*)","228","0"
"Fire Protection Dist 1 Emergency Medical Services Regular Property Levy ","MA","Levy...No","SKOKOMISH(*)","228","0"
"Fire Protection Dist 1 Emergency Medical Services Regular Property Levy ","MA","Levy...Yes","HOOD CANAL(*)","229","0"
